time,power_demand,windspeed
0.0,-0.03762238894871506,38
0.02506265664160401,-0.08489708055382048,14
0.05012531328320802,0.12170931433796045,11
0.07518796992481203,0.11313168344540134,44
0.10025062656641603,0.032991624810099096,48
0.12531328320802004,0.11682890997704057,15
0.15037593984962405,0.07626506954628748,1
0.17543859649122806,0.2154103953944263,8
0.20050125313283207,0.3078679639993813,47
0.22556390977443608,0.18540653901567372,9
0.2506265664160401,0.1682837034638089,39
0.2756892230576441,0.4216327059498486,38
0.3007518796992481,0.3406801466327823,29
0.3258145363408521,0.1572368930071934,1
0.3508771929824561,0.49277234758413546,8
0.37593984962406013,0.40977494005476733,41
0.40100250626566414,0.33774247943417046,29
0.42606516290726815,0.28532892019301703,16
0.45112781954887216,0.41483002039974737,5
0.47619047619047616,0.5654167042065699,41
0.5012531328320802,0.4763337198157389,18
0.5263157894736842,0.678366818190913,21
0.5513784461152882,0.5849228764849344,26
0.5764411027568922,0.4422546162513825,25
0.6015037593984962,0.6204958853746907,3
0.6265664160401002,0.7274655148650941,1
0.6516290726817042,0.497308917304677,27
0.6766917293233082,0.7329047436043585,49
0.7017543859649122,0.589304293158857,33
0.7268170426065163,0.669205054456374,25
0.7518796992481203,0.5943463582081547,6
0.7769423558897243,0.7426941787162882,1
0.8020050125313283,0.7413561556531777,7
0.8270676691729323,0.8937286833167767,45
0.8521303258145363,0.9310982402608496,2
0.8771929824561403,0.7973196260035583,28
0.9022556390977443,0.6940535152663335,38
0.9273182957393483,0.8380522602823876,21
0.9523809523809523,0.8637135564948578,9
0.9774436090225563,0.6390423994010124,10
1.0025062656641603,0.8764133807685135,6
1.0275689223057642,0.7491148545763573,22
1.0526315789473684,0.758968955789256,49
1.0776942355889725,0.8744638697970744,44
1.1027568922305764,0.8196847210609544,6
1.1278195488721803,0.9907098025300606,14
1.1528822055137844,0.9501677258268385,15
1.1779448621553885,0.9044910854067049,17
1.2030075187969924,0.9149328080598088,38
1.2280701754385963,1.0117527905459545,26
1.2531328320802004,0.9329601779308697,47
1.2781954887218046,0.8946538782364645,48
1.3032581453634084,1.0868442229591748,8
1.3283208020050123,0.9688644401512321,20
1.3533834586466165,1.015917914517948,4
1.3784461152882206,0.9998384903840423,16
1.4035087719298245,0.8586349851946375,37
1.4285714285714284,1.0413185406738963,28
1.4536340852130325,1.1919103406744493,47
1.4786967418546366,1.0725194486714524,49
1.5037593984962405,1.0168915232998885,18
1.5288220551378444,1.0930765008577294,39
1.5538847117794485,1.0380812314728876,38
1.5789473684210527,1.0900844740870579,2
1.6040100250626566,1.0027628385647946,46
1.6290726817042605,0.9673793409557541,11
1.6541353383458646,0.9074276792023225,2
1.6791979949874687,0.7632851928395408,21
1.7042606516290726,1.0563320411784916,0
1.7293233082706765,0.912733527379378,33
1.7543859649122806,0.9171004694322779,17
1.7794486215538847,1.139021472711302,47
1.8045112781954886,0.8802154118667059,24
1.8295739348370925,1.0715452027652455,38
1.8546365914786966,0.8853577578956255,23
1.8796992481203008,1.0222270422649582,7
1.9047619047619047,0.8653391790984214,23
1.9298245614035086,0.9753498209766301,0
1.9548872180451127,0.9927946130263464,2
1.9799498746867168,0.6772241069987569,22
2.0050125313283207,0.9222001965429855,24
2.0300751879699246,0.9240608418569156,9
2.0551378446115285,0.888773650533903,4
2.080200501253133,0.844465366980607,28
2.1052631578947367,0.7327520134714198,33
2.1303258145363406,0.8021877599084104,31
2.155388471177945,0.6906217791198279,21
2.180451127819549,0.7537145152620499,12
2.2055137844611528,0.732259333702769,2
2.2305764411027567,0.7590067884803816,29
2.2556390977443606,0.6053645624136473,43
2.280701754385965,0.888659441924506,48
2.305764411027569,0.7570337480099685,0
2.3308270676691727,0.7370958152878617,42
2.355889724310777,0.62429656943146,9
2.380952380952381,0.5862317567670106,5
2.406015037593985,0.6635537204272104,46
2.4310776942355887,0.6411559969462457,14
2.4561403508771926,0.61303803113979,0
2.481203007518797,0.6067675621851314,38
2.506265664160401,0.5405733315623742,34
2.5313283208020048,0.5968345870969879,13
2.556390977443609,0.4608390581232757,0
2.581453634085213,0.6627630830366562,35
2.606516290726817,0.44414942188342343,31
2.631578947368421,0.40823225780636857,1
2.6566416040100247,0.384964843470479,16
2.681704260651629,0.5616468517209321,44
2.706766917293233,0.6428078994859426,41
2.731829573934837,0.35471973315208516,29
2.756892230576441,0.4144490220560557,46
2.781954887218045,0.35077090885421114,3
2.807017543859649,0.4642630038491716,35
2.832080200501253,0.3512961864691157,36
2.8571428571428568,0.19664224102033587,1
2.882205513784461,0.08491748416236447,17
2.907268170426065,0.10068668513122622,15
2.932330827067669,0.047398980643598404,45
2.9573934837092732,0.3320381861087801,48
2.982456140350877,0.15020503508798405,16
3.007518796992481,0.22944152863057268,2
3.032581453634085,-0.022455609621267997,30
3.057644110275689,0.3291539962100683,32
3.082706766917293,0.018831890346590066,5
3.107769423558897,0.031208735931808056,23
3.132832080200501,-0.0677659067229102,34
3.1578947368421053,0.06774839530488125,15
3.182957393483709,-0.07988331496074129,14
3.208020050125313,-0.03760083530477797,27
3.233082706766917,-0.15059640381149436,29
3.258145363408521,0.0862818159541003,36
3.2832080200501252,-0.05641960891219194,8
3.308270676691729,-0.01045246455910065,34
3.333333333333333,-0.3461483612364955,32
3.3583959899749374,-0.19914672894153765,22
3.3834586466165413,-0.14840112812054618,1
3.408521303258145,-0.24762432589396388,23
3.433583959899749,-0.22976552730542144,0
3.458646616541353,-0.2578030361125916,22
3.4837092731829573,-0.4745502394803557,25
3.508771929824561,-0.23014903415524327,9
3.533834586466165,-0.4938743994755765,5
3.5588972431077694,-0.39278489346587414,15
3.5839598997493733,-0.31046509960278534,24
3.6090225563909772,-0.4989639574988626,12
3.634085213032581,-0.3348683269880133,13
3.659147869674185,-0.4652797130439552,40
3.6842105263157894,-0.6889484206393393,8
3.7092731829573933,-0.5415732136423497,16
3.734335839598997,-0.641548083297199,13
3.7593984962406015,-0.6761170299318852,27
3.7844611528822054,-0.6388556009939647,0
3.8095238095238093,-0.6682820295650538,42
3.834586466165413,-0.6770766478323174,15
3.859649122807017,-0.6145590517862923,7
3.8847117794486214,-0.6571823159933071,30
3.9097744360902253,-0.791630722185164,38
3.9348370927318292,-0.7025841309613685,10
3.9598997493734336,-0.774694680025817,30
3.9849624060150375,-0.7866040848185285,18
4.010025062656641,-0.6869590462823584,15
4.035087719298246,-0.7279339970708228,9
4.060150375939849,-0.833852206891534,31
4.0852130325814535,-0.8450095189398563,42
4.110275689223057,-0.7628404816694494,49
4.135338345864661,-0.7400209133391681,7
4.160401002506266,-0.7537457210391013,18
4.185463659147869,-0.8300369059206942,17
4.2105263157894735,-0.9285782936801422,15
4.235588972431078,-0.9680998068189383,31
4.260651629072681,-0.7704644300654611,7
4.285714285714286,-0.8758069296389513,18
4.31077694235589,-0.9895766136542733,38
4.335839598997493,-0.9046013266974503,21
4.360902255639098,-0.8681799318549946,35
4.385964912280701,-0.896905695571279,46
4.4110275689223055,-0.8451225358021699,8
4.43609022556391,-0.9116188896327466,11
4.461152882205513,-1.0544348250151052,46
4.486215538847118,-0.7836964773803548,23
4.511278195488721,-0.9899986736070387,10
4.5363408521303255,-1.0700007954718058,5
4.56140350877193,-0.9148613502265891,21
4.586466165413533,-0.970245712849982,36
4.611528822055138,-1.1030814575131325,26
4.636591478696742,-0.9221348291449916,36
4.661654135338345,-1.027375318024984,21
4.68671679197995,-1.1026842126866672,17
4.711779448621554,-1.1499433789829498,46
4.7368421052631575,-1.08377149301446,35
4.761904761904762,-0.9678371322437285,16
4.786967418546365,-0.9584508076508732,46
4.81203007518797,-0.8475962047444321,13
4.837092731829574,-1.0011512703031638,9
4.8621553884711775,-0.9772917280033171,39
4.887218045112782,-1.059699785534179,48
4.912280701754385,-0.8838986121218293,45
4.93734335839599,-0.69655595927688,23
4.962406015037594,-1.0660996224060397,7
4.987468671679197,-0.9514718965238503,48
5.012531328320802,-0.8120866337467132,17
5.037593984962406,-0.8546822398650653,7
5.0626566416040095,-0.949357110273742,35
5.087719298245614,-1.0090370405349156,15
5.112781954887218,-1.0344152201374426,32
5.137844611528822,-0.8479161111306491,39
5.162907268170426,-0.8237197317693103,30
5.1879699248120295,-0.9911156514113523,9
5.213032581453634,-0.9703072739075429,49
5.238095238095238,-0.9518118224987732,38
5.263157894736842,-0.9225715754541758,11
5.288220551378446,-0.8962390962986053,27
5.313283208020049,-0.9169727074890208,14
5.338345864661654,-0.8140964373829146,13
5.363408521303258,-0.8725108405296685,10
5.3884711779448615,-0.7690991955031315,17
5.413533834586466,-0.7551357600965567,9
5.43859649122807,-0.7284421729241242,16
5.463659147869674,-0.7871575242216519,5
5.488721804511278,-0.7043576664747053,22
5.513784461152882,-0.770401633886035,48
5.538847117794486,-0.6123619927190469,31
5.56390977443609,-0.5792854261196632,45
5.588972431077694,-0.796011567177053,46
5.614035087719298,-0.6786374579580264,22
5.639097744360902,-0.5845111637290494,12
5.664160401002506,-0.5439542425922678,39
5.68922305764411,-0.7827471837166725,31
5.7142857142857135,-0.6030150065464702,13
5.739348370927318,-0.5590475726904144,46
5.764411027568922,-0.47604986107171626,38
5.789473684210526,-0.5254198654262048,8
5.81453634085213,-0.45185164001416533,45
5.839598997493734,-0.29545863377631104,33
5.864661654135338,-0.3501476618975211,32
5.889724310776942,-0.4800226369195555,15
5.9147869674185465,-0.44473246433990493,0
5.93984962406015,-0.2188087174273668,30
5.964912280701754,-0.19423737032877797,42
5.989974937343358,-0.19158283462707495,1
6.015037593984962,-0.31155553455136653,11
6.040100250626566,-0.32196803995843226,34
6.06516290726817,-0.19348023504480616,12
6.090225563909774,-0.28915414305217646,9
6.115288220551378,-0.08669920260297018,1
6.140350877192982,-0.23854949168785888,6
6.165413533834586,-0.12053119446236821,8
6.19047619047619,-0.062023982500982386,6
6.215538847117794,0.15906942510399177,37
6.2406015037593985,-0.037426956723381526,22
6.265664160401002,-0.013756238607713375,11
6.290726817042606,0.019135646497252363,49
6.315789473684211,-0.08547711743017962,30
6.340852130325814,-0.11759127740753013,4
6.365914786967418,0.27490387053452514,21
6.390977443609022,0.11296858655245107,13
6.416040100250626,0.059111623985593095,40
6.4411027568922306,0.21824155037937612,18
6.466165413533834,0.2519816874528237,14
6.491228070175438,0.2943086301584632,2
6.516290726817042,0.20558977362850273,25
6.541353383458646,0.2722962284898713,16
6.5664160401002505,0.29344916142777533,30
6.591478696741854,0.2717186745516491,45
6.616541353383458,0.26518237620994295,46
6.641604010025063,0.3390837186331103,37
6.666666666666666,0.42400343198767393,21
6.69172932330827,0.48597186688357885,6
6.716791979949875,0.45653289197022484,18
6.741854636591478,0.34306090075112694,46
6.7669172932330826,0.5944736700046649,13
6.791979949874686,0.37639250924353085,45
6.81704260651629,0.5545819014170361,11
6.842105263157895,0.6830611340543973,12
6.867167919799498,0.5492294914948591,22
6.8922305764411025,0.5549219407261266,19
6.917293233082706,0.5099587908637382,3
6.94235588972431,0.6410946416889927,2
6.967418546365915,0.6611901533412514,48
6.992481203007518,0.5596670537922702,38
7.017543859649122,0.5394950011550766,32
7.042606516290727,0.6546022558568736,19
7.06766917293233,0.6734227484455739,44
7.0927318295739346,0.7450778047638349,32
7.117794486215539,0.8231469947497337,47
7.142857142857142,0.8088237194287399,6
7.167919799498747,0.8686347989669219,21
7.19298245614035,0.7947735486470114,15
7.2180451127819545,0.8636201157339262,28
7.243107769423559,0.9016407260546128,4
7.268170426065162,0.7685242417971452,12
7.293233082706767,0.8154626043867412,11
7.31829573934837,0.9453974003712979,11
7.343358395989974,0.9019873682353975,18
7.368421052631579,0.9182270887251988,22
7.393483709273182,1.0414093059989973,33
7.4185463659147866,0.7156850103831713,12
7.443609022556391,0.8758509586253422,9
7.468671679197994,0.8987471530371729,2
7.493734335839599,0.9066947147024405,0
7.518796992481203,0.7473009544960982,39
7.5438596491228065,0.7873226343891935,17
7.568922305764411,0.9474333069494624,2
7.593984962406014,0.9529614465757147,7
7.619047619047619,1.0802134686140645,18
7.644110275689223,1.076978548068239,48
7.669172932330826,0.8414173895559571,45
7.694235588972431,0.9556524381021054,20
7.719298245614034,0.8607142818063611,23
7.744360902255639,0.9685512050380503,3
7.769423558897243,0.7942866702616452,36
7.794486215538846,1.0700431268771329,23
7.819548872180451,1.1084681252326514,37
7.844611528822055,0.9347640758877978,14
7.8696741854636585,1.0841188772007722,21
7.894736842105263,0.9532493552656023,2
7.919799498746867,0.8422647498043446,6
7.944862155388471,0.9868378481205077,45
7.969924812030075,0.9913425573513733,6
7.994987468671678,1.1020616943248196,12
8.020050125313283,0.9524885894138595,23
8.045112781954886,1.068237952257123,36
8.070175438596491,0.9482253150517972,11
8.095238095238095,0.8641575539180077,6
8.120300751879698,1.0025383035602955,19
8.145363408521304,0.836635485265175,0
8.170426065162907,1.0699862465748102,31
8.19548872180451,0.8837606572815021,31
8.220551378446114,0.8359686425846014,40
8.24561403508772,0.9293982916265844,20
8.270676691729323,0.7719131885390849,39
8.295739348370926,0.9103828039598549,35
8.320802005012531,1.1123593806780903,22
8.345864661654135,1.0147261055388301,34
8.370927318295738,0.7039447947048334,36
8.395989974937343,0.8422339415946585,1
8.421052631578947,0.8045407723277056,46
8.44611528822055,0.994760685760467,15
8.471177944862156,0.7542858835709242,6
8.496240601503759,0.8338752431394386,34
8.521303258145362,0.7924235960174023,41
8.546365914786968,0.6245868421117018,3
8.571428571428571,0.6596108497491738,35
8.596491228070175,0.6428274740604749,23
8.62155388471178,0.7439869086656151,45
8.646616541353383,0.6517098875321725,29
8.671679197994987,0.6688117386490169,45
8.69674185463659,0.5153822583176164,38
8.721804511278195,0.6864125882719817,44
8.746867167919799,0.5408780882576556,21
8.771929824561402,0.5931966188025314,12
8.796992481203008,0.6457777133270125,34
8.822055137844611,0.7179650179472641,49
8.847117794486214,0.5882182237943323,12
8.87218045112782,0.5807857420517927,28
8.897243107769423,0.7140374472559711,17
8.922305764411027,0.5613607211859913,49
8.947368421052632,0.433030973901262,5
8.972431077694235,0.33948967854624307,29
8.997493734335839,0.5253011080111936,17
9.022556390977442,0.44677608746966835,3
9.047619047619047,0.4141040853969963,28
9.072681704260651,0.4434582778913916,46
9.097744360902254,0.5481836316158706,45
9.12280701754386,0.35804758110637136,42
9.147869674185463,0.33499181493147767,26
9.172932330827066,0.331088016616019,5
9.197994987468672,0.2911824079738948,18
9.223057644110275,0.1321975131168452,33
9.248120300751879,0.07679963996072028,12
9.273182957393484,0.19169748605973422,29
9.298245614035087,0.09974403428511697,41
9.32330827067669,0.10339887296590823,48
9.348370927318296,0.2818679519714201,25
9.3734335839599,0.029544779829443,38
9.398496240601503,0.12236421331389101,8
9.423558897243108,-0.029672664221491722,16
9.448621553884712,-0.08132012317278538,22
9.473684210526315,-0.18817793838903904,43
9.498746867167918,-0.10258813682504435,36
9.523809523809524,-0.020703870343030714,25
9.548872180451127,-0.09243876808548662,8
9.57393483709273,-0.2683090272202624,19
9.598997493734336,0.05682958684243325,44
9.62406015037594,-0.3572753263491166,9
9.649122807017543,-0.16307223971723142,1
9.674185463659148,-0.17852674953890135,34
9.699248120300751,-0.3322060178605471,4
9.724310776942355,-0.35407383298126793,3
9.74937343358396,-0.24197380146683312,12
9.774436090225564,-0.30103151610324225,26
9.799498746867167,-0.39842315394747474,16
9.82456140350877,-0.4243291668957857,15
9.849624060150376,-0.4627289729222844,1
9.87468671679198,-0.5972530261605422,25
9.899749373433583,-0.46663245159651584,47
9.924812030075188,-0.5308882952713223,17
9.949874686716791,-0.45629379876021586,7
9.974937343358395,-0.462240247253598,12
10.0,-0.5628356517739069,5
